track_name,artist_name,album_name,release_date,song_popularity,artist_id,genre,genres
Swan Upon Leda,Hozier,Swan Upon Leda,2022-10-07,55,2FXC3k01G6Gw61bmprjgqS,[],"['irish singer-songwriter', 'modern rock', 'pop', 'pov: indie']"
Tonight (I Wish I Was Your Boy),The 1975,Notes On A Conditional Form,2020-05-22,52,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
The Birthday Party,The 1975,Notes On A Conditional Form,2020-05-22,50,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
You,The 1975,The 1975 (Deluxe),2013-09-02,45,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
Sex,The 1975,The 1975,2013-01-01,58,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
So Good at Being in Trouble,Unknown Mortal Orchestra,II (10 Year Anniversary Edition),2023-03-16,62,1LeVJ5GPeYDOVUjxx1y7Rp,[],"['art pop', 'indie rock', 'indie soul', 'indietronica', 'kiwi rock', 'neo-psychedelic', 'portland hip hop', 'psychedelic pop']"
Hunnybee,Unknown Mortal Orchestra,Sex & Food,2018-04-06,59,1LeVJ5GPeYDOVUjxx1y7Rp,[],"['art pop', 'indie rock', 'indie soul', 'indietronica', 'kiwi rock', 'neo-psychedelic', 'portland hip hop', 'psychedelic pop']"
That Life,Unknown Mortal Orchestra,V,2023-03-17,54,1LeVJ5GPeYDOVUjxx1y7Rp,[],"['art pop', 'indie rock', 'indie soul', 'indietronica', 'kiwi rock', 'neo-psychedelic', 'portland hip hop', 'psychedelic pop']"
Multi-Love,Unknown Mortal Orchestra,Multi-Love,2015-05-26,55,1LeVJ5GPeYDOVUjxx1y7Rp,[],"['art pop', 'indie rock', 'indie soul', 'indietronica', 'kiwi rock', 'neo-psychedelic', 'portland hip hop', 'psychedelic pop']"
Nadja,Unknown Mortal Orchestra,V,2023-03-17,45,1LeVJ5GPeYDOVUjxx1y7Rp,[],"['art pop', 'indie rock', 'indie soul', 'indietronica', 'kiwi rock', 'neo-psychedelic', 'portland hip hop', 'psychedelic pop']"
Swim and Sleep (Like a Shark),Unknown Mortal Orchestra,II (10 Year Anniversary Edition),2023-03-16,52,1LeVJ5GPeYDOVUjxx1y7Rp,[],"['art pop', 'indie rock', 'indie soul', 'indietronica', 'kiwi rock', 'neo-psychedelic', 'portland hip hop', 'psychedelic pop']"
Under Control,The Strokes,Room On Fire,2003-10-28,55,0epOFNiUfyON9EYx7Tpr6V,[],"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
Fried Rice,Royel Otis,PRATTS & PAIN,2024-02-16,48,5b5bt4mZQpJMoCRbiQ7diH,[],['australian indie rock']
Kool Aid,Royel Otis,Sofa Kings,2023-03-31,64,5b5bt4mZQpJMoCRbiQ7diH,[],['australian indie rock']
Bull Breed,Royel Otis,Bull Breed,2022-05-31,53,5b5bt4mZQpJMoCRbiQ7diH,[],['australian indie rock']
Menswear,The 1975,The 1975,2013-01-01,45,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
Layla,Unknown Mortal Orchestra,V,2023-03-17,42,1LeVJ5GPeYDOVUjxx1y7Rp,[],"['art pop', 'indie rock', 'indie soul', 'indietronica', 'kiwi rock', 'neo-psychedelic', 'portland hip hop', 'psychedelic pop']"
Crystalised,The xx,xx,2009-08-16,67,3iOvXCl6edW5Um0fXEBRXy,[],"['downtempo', 'dream pop', 'indietronica']"
Happiness,The 1975,Being Funny In A Foreign Language,2022-10-14,61,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
So Far (It's Alright),The 1975,The 1975 (Deluxe),2013-09-02,45,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
Oh Caroline,The 1975,Being Funny In A Foreign Language,2022-10-14,64,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
Metaverse,Cage The Elephant,Metaverse,2024-05-03,51,26T3LtbuGT1Fu9m0eRq5X3,[],"['modern alternative rock', 'modern rock', 'pov: indie', 'punk blues', 'rock']"
Love It If We Made It,The 1975,A Brief Inquiry Into Online Relationships,2018-11-30,65,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
Oblivius,The Strokes,Future Present Past,2016-06-03,55,0epOFNiUfyON9EYx7Tpr6V,[],"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
Long Lost,Lord Huron,Long Lost,2021-04-16,32,6ltzsmQQbmdoHHbLZ4ZN25,[],"['indie folk', 'stomp and holler']"
Chocolate,The 1975,The 1975,2013-01-01,64,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
You're So.,milk.,You're So.,2021-08-12,44,2Sf3JoQvmbE3hi7hfwzofq,[],[]
Ribs,Lorde,Pure Heroine,2013-09-27,77,163tK9Wjr9P9DmM0AVK7lm,[],"['art pop', 'metropopolis', 'nz pop', 'pop']"
Always Forever,Cults,Static,2013-10-15,78,3Oim8XBPbznAa8Jj8QzNc8,[],"['experimental pop', 'indie surf', 'pov: indie']"
Can I Call You Tonight?,Dayglow,Fuzzybrain,2019-11-14,76,6eJa3zG1QZLRB3xgRuyxbm,[],"['austindie', 'indie rock', 'pov: indie']"
BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,99,6qqNVTkY8uBg9cP3Jd7DAH,[],"['art pop', 'pop']"
Razor Teeth,Royel Otis,Sofa Kings,2023-03-31,51,5b5bt4mZQpJMoCRbiQ7diH,[],['australian indie rock']
I Hate the Way You're Looking at Me (Lately).,milk.,I Hate the Way You're Looking at Me (Lately).,2020-11-18,27,2Sf3JoQvmbE3hi7hfwzofq,[],[]
Take It Or Leave It,Cage The Elephant,Melophobia,2013-10-08,43,26T3LtbuGT1Fu9m0eRq5X3,[],"['modern alternative rock', 'modern rock', 'pov: indie', 'punk blues', 'rock']"
Spiderhead,Cage The Elephant,Melophobia,2013-10-08,48,26T3LtbuGT1Fu9m0eRq5X3,[],"['modern alternative rock', 'modern rock', 'pov: indie', 'punk blues', 'rock']"
Oysters In My Pocket,Royel Otis,Oysters In My Pocket,2022-03-10,76,5b5bt4mZQpJMoCRbiQ7diH,[],['australian indie rock']
Someday,The Strokes,Is This It,2001-07-30,74,0epOFNiUfyON9EYx7Tpr6V,[],"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
Social Cues,Cage The Elephant,Social Cues,2019-04-19,64,26T3LtbuGT1Fu9m0eRq5X3,[],"['modern alternative rock', 'modern rock', 'pov: indie', 'punk blues', 'rock']"
Selfless,The Strokes,The New Abnormal,2020-04-10,67,0epOFNiUfyON9EYx7Tpr6V,[],"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
Hard To Explain,The Strokes,Is This It,2001-07-30,61,0epOFNiUfyON9EYx7Tpr6V,[],"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
Junk Of The Heart (Happy),The Kooks,Junk Of The Heart,2011-01-01,61,1GLtl8uqKmnyCWxHmw9tL4,[],"['brighton indie', 'garage rock', 'modern rock', 'rock']"
Bad Decisions,The Strokes,The New Abnormal,2020-04-10,60,0epOFNiUfyON9EYx7Tpr6V,[],"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
You Only Live Once,The Strokes,First Impressions Of Earth,2006-01-03,70,0epOFNiUfyON9EYx7Tpr6V,[],"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
When You Die,MGMT,Little Dark Age,2018-02-09,62,0SwO7SWeDHJijQ3XNS7xEE,[],"['alternative rock', 'indie rock', 'indietronica', 'modern rock', 'rock']"
Cough Syrup,Young the Giant,Young The Giant (Special Edition),2011,68,4j56EQDQu5XnL7R3E9iFJT,[],"['indietronica', 'modern alternative rock', 'modern rock', 'pov: indie', 'stomp and holler']"
Welcome To Japan,The Strokes,Comedown Machine,2013-03-25,58,0epOFNiUfyON9EYx7Tpr6V,[],"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
Cornerstone,Arctic Monkeys,Humbug,2009-08-20,65,7Ln80lUS6He07XvHI8qqHH,[],"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
Ode To The Mets,The Strokes,The New Abnormal,2020-04-10,65,0epOFNiUfyON9EYx7Tpr6V,[],"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
Taking Pictures Of You,The Kooks,Junk Of The Heart,2011-01-01,53,1GLtl8uqKmnyCWxHmw9tL4,[],"['brighton indie', 'garage rock', 'modern rock', 'rock']"
The Adults Are Talking,The Strokes,The New Abnormal,2020-04-10,79,0epOFNiUfyON9EYx7Tpr6V,[],"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
No Buses,Arctic Monkeys,Who The F*** Are Arctic Monkeys?,2006-04-22,60,7Ln80lUS6He07XvHI8qqHH,[],"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
Me and Michael,MGMT,Little Dark Age,2018-02-09,56,0SwO7SWeDHJijQ3XNS7xEE,[],"['alternative rock', 'indie rock', 'indietronica', 'modern rock', 'rock']"
No. 1 Party Anthem,Arctic Monkeys,AM,2013-09-09,67,7Ln80lUS6He07XvHI8qqHH,[],"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
At The Door,The Strokes,The New Abnormal,2020-04-10,56,0epOFNiUfyON9EYx7Tpr6V,[],"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
She's Thunderstorms,Arctic Monkeys,Suck It and See,2011-06-06,58,7Ln80lUS6He07XvHI8qqHH,[],"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
Love is a Laserquest,Arctic Monkeys,Suck It and See,2011-06-06,59,7Ln80lUS6He07XvHI8qqHH,[],"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
Suck It and See,Arctic Monkeys,Suck It and See,2011-06-06,59,7Ln80lUS6He07XvHI8qqHH,[],"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
Stargazing,The Neighbourhood,Chip Chrome & The Mono-Tones (Deluxe),2020-12-11,68,77SW9BnxLY8rJ0RciFqkHh,[],"['modern alternative rock', 'modern rock', 'pop']"
You Get Me So High,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,82,77SW9BnxLY8rJ0RciFqkHh,[],"['modern alternative rock', 'modern rock', 'pop']"
Lost in Translation,The Neighbourhood,Chip Chrome & The Mono-Tones,2020-09-25,54,77SW9BnxLY8rJ0RciFqkHh,[],"['modern alternative rock', 'modern rock', 'pop']"
"boys, bugs and men",Paris Paloma,"boys, bugs and men",2024-05-10,56,2EXpthNgSeTDeX8nGwxppp,[],['singer-songwriter pop']
Hummingbird,Run River North,Creatures In Your Head,2021-02-12,37,0INDB6Snts5NDbzh8jC3lk,[],['stomp and holler']
Featherstone,The Paper Kites,Woodland - EP,2013-03-05,0,79hrYiudVcFyyxyJW0ipTy,[],"['australian indie folk', 'indie anthem-folk', 'indie folk', 'stomp and flutter', 'stomp and holler']"
Goodbye Evergreen,Sufjan Stevens,Javelin,2023-10-06,45,4MXUO7sVCaFgFjoTI5ox5c,[],"['art pop', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'singer-songwriter']"
A Running Start,Sufjan Stevens,Javelin,2023-10-06,46,4MXUO7sVCaFgFjoTI5ox5c,[],"['art pop', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'singer-songwriter']"
Futile Devices (Doveman Remix),Sufjan Stevens,Call Me By Your Name (Original Motion Picture Soundtrack),2017-11-03,65,4MXUO7sVCaFgFjoTI5ox5c,[],"['art pop', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'singer-songwriter']"
One Way Trigger,The Strokes,Comedown Machine,2013-03-25,55,0epOFNiUfyON9EYx7Tpr6V,[],"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
On Melancholy Hill,Gorillaz,Plastic Beach,2010-03-03,78,3AA28KZvwAUcZuOKwyblJQ,[],"['alternative hip hop', 'modern rock', 'rock']"
If Youâ€™re Too Shy (Let Me Know),The 1975,Notes On A Conditional Form,2020-05-22,61,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
Black Treacle,Arctic Monkeys,Suck It and See,2011-06-06,55,7Ln80lUS6He07XvHI8qqHH,[],"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
A Change Of Heart,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",2016-02-26,55,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
Girls,The 1975,The 1975,2013-01-01,57,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
Shake Me Down,Cage The Elephant,Thank You Happy Birthday,2011-01-01,47,26T3LtbuGT1Fu9m0eRq5X3,[],"['modern alternative rock', 'modern rock', 'pov: indie', 'punk blues', 'rock']"
The Ultracheese,Arctic Monkeys,Tranquility Base Hotel & Casino,2018-05-10,53,7Ln80lUS6He07XvHI8qqHH,[],"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
Meet Me in the Bathroom,The Strokes,Room On Fire,2003-10-28,50,0epOFNiUfyON9EYx7Tpr6V,[],"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
The 1975,The 1975,Being Funny In A Foreign Language,2022-10-14,52,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
Ooh La,The Kooks,Inside In / Inside Out,2006-01-01,63,1GLtl8uqKmnyCWxHmw9tL4,[],"['brighton indie', 'garage rock', 'modern rock', 'rock']"
Meet Me In The Woods,Lord Huron,Strange Trails,2015-04-06,62,6ltzsmQQbmdoHHbLZ4ZN25,[],"['indie folk', 'stomp and holler']"
Me & You Together Song,The 1975,Notes On A Conditional Form,2020-05-22,55,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
Sofa King,Royel Otis,Sofa Kings,2023-03-31,69,5b5bt4mZQpJMoCRbiQ7diH,[],['australian indie rock']
Should Have Known Better,Sufjan Stevens,Carrie & Lowell,2015-03-31,60,4MXUO7sVCaFgFjoTI5ox5c,[],"['art pop', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'singer-songwriter']"
Mykonos,Fleet Foxes,First Collection: 2006-2009,2018-11-09,58,4EVpmkEwrLYEg6jIsiPMIb,[],"['chamber pop', 'folk', 'indie folk', 'indie rock', 'indietronica', 'modern rock', 'seattle indie', 'singer-songwriter', 'stomp and holler']"
Futile Devices,Sufjan Stevens,The Age of Adz,2010-10-12,60,4MXUO7sVCaFgFjoTI5ox5c,[],"['art pop', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'singer-songwriter']"
Such Great Heights - Remastered,The Postal Service,Give Up (Deluxe 10th Anniversary Edition),2003-02-19,64,5yV1qdnmxyIYiSFB02wpDj,[],"['chamber pop', 'indie rock', 'indietronica', 'seattle indie']"
Fake Plastic Trees,Radiohead,The Bends,1995-03-13,71,4Z8W4fKeB5YxbusRsdQVPb,[],"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']"
Horchata,Vampire Weekend,Contra,2010-01-11,42,5BvJzeQpmsdsFp4HGUYUEx,[],"['baroque pop', 'chamber pop', 'garage rock', 'indie rock', 'indietronica', 'modern rock']"
I Always Wanna Die (Sometimes),The 1975,A Brief Inquiry Into Online Relationships,2018-11-30,61,3mIj9lX2MWuHmhNCA7LSCW,[],"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
Mind Over Matter,Young the Giant,Mind Over Matter,2014-01-17,71,4j56EQDQu5XnL7R3E9iFJT,[],"['indietronica', 'modern alternative rock', 'modern rock', 'pov: indie', 'stomp and holler']"
Egg Beater,Royel Otis,Bar & Grill,2022-08-05,49,5b5bt4mZQpJMoCRbiQ7diH,[],['australian indie rock']
Only One,Royel Otis,Only One,2021-07-22,42,5b5bt4mZQpJMoCRbiQ7diH,[],['australian indie rock']
Harvest Moon - Recorded at Spotify Studios NYC,Lord Huron,Spotify Singles,2018-07-11,53,6ltzsmQQbmdoHHbLZ4ZN25,[],"['indie folk', 'stomp and holler']"
I Think I Lost My Number Can I Have Yours?,milk.,I Think I Lost My Number Can I Have Yours?,2023-09-07,37,2Sf3JoQvmbE3hi7hfwzofq,[],[]
Lovers Rock,TV Girl,French Exit,2014-06-05,86,0Y6dVaC9DZtPNH4591M42W,[],['pov: indie']
Hero,Family of the Year,Loma Vista,2012-07-10,63,7zsin6IgVsR1rqSRCNYDwq,[],['stomp and holler']
Half Moon,Blind Pilot,We Are the Tide,2011-09-13,52,6qiGjRyN7TJ1GA2nXF68Hi,[],"['indie folk', 'portland indie', 'stomp and holler']"
New Slang - 2021 Remaster,The Shins,"Oh, Inverted World (20th Anniversary Remaster)",2001-06-19,72,4LG4Bs1Gadht7TCrMytQUO,[],"['albuquerque indie', 'alternative rock', 'canadian indie', 'chamber pop', 'indie pop', 'indie rock', 'modern rock', 'portland indie', 'seattle indie', 'stomp and holler']"
Moon at Dawn,Blind Pilot,And Then Like Lions,2016-08-12,16,6qiGjRyN7TJ1GA2nXF68Hi,[],"['indie folk', 'portland indie', 'stomp and holler']"
Lost In Space,Foster The People,Lost In Space,2024-05-31,64,7gP3bB2nilZXLfPHJhMdvc,[],"['indietronica', 'modern alternative rock', 'modern rock', 'rock']"
Music On The Radio,Empire Of The Sun,Music On The Radio,2024-05-17,68,67hb7towEyKvt5Z8Bx306c,[],"['australian dance', 'australian electropop', 'dance rock', 'indietronica', 'neo-synthpop']"
Close To You,Gracie Abrams,Close To You,2024-06-07,76,4tuJ0bMpJh08umKkEXKUI5,[],['alt z']
